0,0.42482271790504456,0.3654062747955322,0.0,0.0,-0.2342007434944238,-0.026022304832713755,-0.44981412639405205,-0.1895910780669145,-0.5762081784386617,-0.3159851301115242,-0.6988847583643123,-0.37174721189591076,-0.31970260223048325,-0.4758364312267658,-0.3903345724907063,-0.7137546468401487,-0.4200743494423792,-0.8661710037174721,-0.45353159851301117,-1.0,-0.16356877323420074,-0.516728624535316,-0.18587360594795538,-0.5390334572490706,-0.1449814126394052,-0.3271375464684015,-0.11524163568773234,-0.18587360594795538,-0.011152416356877323,-0.5018587360594795,-0.0037174721189591076,-0.5278810408921933,-0.011152416356877323,-0.3420074349442379,-0.026022304832713755,-0.20817843866171004,0.13382899628252787,-0.46096654275092935,0.22304832713754646,-0.620817843866171,0.29739776951672864,-0.724907063197026,0.34944237918215615,-0.8364312267657993
0,0.4171747863292694,0.3664241433143616,0.0,0.0,-0.23773584905660378,-0.018867924528301886,-0.4641509433962264,-0.1811320754716981,-0.5962264150943396,-0.30943396226415093,-0.720754716981132,-0.3660377358490566,-0.3433962264150943,-0.4679245283018868,-0.42641509433962266,-0.7094339622641509,-0.46037735849056605,-0.8603773584905661,-0.5056603773584906,-1.0,-0.18490566037735848,-0.5169811320754717,-0.21509433962264152,-0.5547169811320755,-0.16981132075471697,-0.3433962264150943,-0.13584905660377358,-0.2,-0.03018867924528302,-0.5056603773584906,-0.026415094339622643,-0.539622641509434,-0.022641509433962263,-0.3471698113207547,-0.03018867924528302,-0.21132075471698114,0.1169811320754717,-0.4679245283018868,0.19245283018867926,-0.6377358490566037,0.26037735849056604,-0.7509433962264151,0.3132075471698113,-0.8641509433962264
0,0.42502546310424805,0.36009371280670166,0.0,0.0,-0.2413793103448276,-0.011494252873563218,-0.47509578544061304,-0.1685823754789272,-0.6053639846743295,-0.2950191570881226,-0.7318007662835249,-0.3486590038314176,-0.3563218390804598,-0.4674329501915709,-0.4444444444444444,-0.7088122605363985,-0.48659003831417624,-0.8659003831417624,-0.524904214559387,-1.0,-0.19540229885057472,-0.5134099616858238,-0.22988505747126436,-0.5478927203065134,-0.1839080459770115,-0.3371647509578544,-0.1532567049808429,-0.19540229885057472,-0.038314176245210725,-0.5057471264367817,-0.0421455938697318,-0.5325670498084292,-0.04597701149425287,-0.3448275862068966,-0.05747126436781609,-0.20689655172413793,0.11494252873563218,-0.47126436781609193,0.1839080459770115,-0.6436781609195402,0.24904214559386972,-0.7624521072796935,0.2950191570881226,-0.8812260536398467
0,0.42091211676597595,0.35652655363082886,0.0,0.0,-0.24124513618677043,-0.0038910505836575876,-0.4785992217898833,-0.16342412451361868,-0.6147859922178989,-0.28793774319066145,-0.7470817120622568,-0.33852140077821014,-0.36186770428015563,-0.46303501945525294,-0.45525291828793774,-0.7003891050583657,-0.4980544747081712,-0.8599221789883269,-0.5486381322957199,-1.0,-0.20233463035019456,-0.5136186770428015,-0.2490272373540856,-0.5486381322957199,-0.19844357976653695,-0.3346303501945525,-0.15953307392996108,-0.19455252918287938,-0.038910505836575876,-0.5097276264591439,-0.054474708171206226,-0.5330739299610895,-0.054474708171206226,-0.33852140077821014,-0.058365758754863814,-0.19844357976653695,0.11284046692607004,-0.47470817120622566,0.1828793774319066,-0.6536964980544747,0.2490272373540856,-0.7704280155642024,0.29961089494163423,-0.8910505836575876
0,0.4146263301372528,0.3655421733856201,0.0,0.0,-0.24096385542168675,0.004016064257028112,-0.4859437751004016,-0.1566265060240964,-0.6305220883534136,-0.27710843373493976,-0.7630522088353414,-0.3293172690763052,-0.3815261044176707,-0.4578313253012048,-0.4939759036144578,-0.7028112449799196,-0.5542168674698795,-0.8634538152610441,-0.6144578313253012,-1.0,-0.22088353413654618,-0.5140562248995983,-0.2891566265060241,-0.5542168674698795,-0.23293172690763053,-0.3253012048192771,-0.18875502008032127,-0.17269076305220885,-0.05220883534136546,-0.5180722891566265,-0.08835341365461848,-0.5502008032128514,-0.08835341365461848,-0.3534136546184739,-0.08835341365461848,-0.20883534136546184,0.10843373493975904,-0.4899598393574297,0.1646586345381526,-0.6867469879518072,0.2248995983935743,-0.8112449799196787,0.26506024096385544,-0.9357429718875502
0,0.4052324593067169,0.3602735996246338,0.0,0.0,-0.24899598393574296,0.004016064257028112,-0.5020080321285141,-0.15261044176706828,-0.6385542168674698,-0.28112449799196787,-0.7670682730923695,-0.3333333333333333,-0.39759036144578314,-0.46586345381526106,-0.5180722891566265,-0.7108433734939759,-0.5783132530120482,-0.8634538152610441,-0.6385542168674698,-1.0,-0.23293172690763053,-0.5180722891566265,-0.2971887550200803,-0.5622489959839357,-0.24497991967871485,-0.3293172690763052,-0.20481927710843373,-0.17269076305220885,-0.06827309236947791,-0.5180722891566265,-0.10441767068273092,-0.5502008032128514,-0.10441767068273092,-0.3413654618473896,-0.11244979919678715,-0.1927710843373494,0.09236947791164658,-0.4939759036144578,0.15261044176706828,-0.6827309236947792,0.20883534136546184,-0.8112449799196787,0.24497991967871485,-0.9397590361445783
0,0.4034579396247864,0.3708508014678955,0.0,0.0,-0.24497991967871485,0.008032128514056224,-0.4979919678714859,-0.14859437751004015,-0.6385542168674698,-0.27309236947791166,-0.7670682730923695,-0.3253012048192771,-0.39759036144578314,-0.46184738955823296,-0.5180722891566265,-0.7028112449799196,-0.5783132530120482,-0.8634538152610441,-0.6345381526104418,-1.0,-0.23694779116465864,-0.5140562248995983,-0.30120481927710846,-0.5542168674698795,-0.24899598393574296,-0.3253012048192771,-0.21285140562248997,-0.17269076305220885,-0.06827309236947791,-0.5220883534136547,-0.10843373493975904,-0.5582329317269076,-0.10843373493975904,-0.3534136546184739,-0.11646586345381527,-0.20883534136546184,0.09236947791164658,-0.4979919678714859,0.1566265060240964,-0.6907630522088354,0.21686746987951808,-0.8152610441767069,0.2570281124497992,-0.9437751004016064
0,0.4052431285381317,0.36754000186920166,0.0,0.0,-0.24096385542168675,0.008032128514056224,-0.4899598393574297,-0.14457831325301204,-0.6305220883534136,-0.27309236947791166,-0.7550200803212851,-0.3253012048192771,-0.3895582329317269,-0.4578313253012048,-0.5100401606425703,-0.7068273092369478,-0.5742971887550201,-0.8674698795180723,-0.6305220883534136,-1.0,-0.23293172690763053,-0.5100401606425703,-0.2931726907630522,-0.5542168674698795,-0.23694779116465864,-0.3293172690763052,-0.1927710843373494,-0.17269076305220885,-0.0642570281124498,-0.5140562248995983,-0.10040160642570281,-0.5662650602409639,-0.10040160642570281,-0.3614457831325301,-0.10843373493975904,-0.20883534136546184,0.09236947791164658,-0.4939759036144578,0.1606425702811245,-0.6827309236947792,0.21686746987951808,-0.8112449799196787,0.2570281124497992,-0.9437751004016064
0,0.4126527011394501,0.3690608739852905,0.0,0.0,-0.2440944881889764,0.0,-0.484251968503937,-0.15354330708661418,-0.6259842519685039,-0.2795275590551181,-0.7519685039370079,-0.33070866141732286,-0.3700787401574803,-0.4566929133858268,-0.4763779527559055,-0.7007874015748031,-0.531496062992126,-0.8582677165354331,-0.5905511811023622,-1.0,-0.2125984251968504,-0.5078740157480315,-0.2559055118110236,-0.5590551181102362,-0.2047244094488189,-0.3425196850393701,-0.16535433070866143,-0.20078740157480315,-0.051181102362204724,-0.5039370078740157,-0.06299212598425197,-0.5393700787401575,-0.06299212598425197,-0.35039370078740156,-0.06692913385826772,-0.20866141732283464,0.1062992125984252,-0.468503937007874,0.1732283464566929,-0.6535433070866141,0.23622047244094488,-0.7755905511811023,0.28346456692913385,-0.9015748031496063
0,0.4126527011394501,0.3690608739852905,0.0,0.0,-0.2440944881889764,0.0,-0.484251968503937,-0.15354330708661418,-0.6259842519685039,-0.2795275590551181,-0.7519685039370079,-0.33070866141732286,-0.3700787401574803,-0.4566929133858268,-0.4763779527559055,-0.7007874015748031,-0.531496062992126,-0.8582677165354331,-0.5905511811023622,-1.0,-0.2125984251968504,-0.5078740157480315,-0.2559055118110236,-0.5590551181102362,-0.2047244094488189,-0.3425196850393701,-0.16535433070866143,-0.20078740157480315,-0.051181102362204724,-0.5039370078740157,-0.06299212598425197,-0.5393700787401575,-0.06299212598425197,-0.35039370078740156,-0.06692913385826772,-0.20866141732283464,0.1062992125984252,-0.468503937007874,0.1732283464566929,-0.6535433070866141,0.23622047244094488,-0.7755905511811023,0.28346456692913385,-0.9015748031496063
0,0.4243805408477783,0.3689320683479309,0.0,0.0,-0.23308270676691728,-0.011278195488721804,-0.45864661654135336,-0.16917293233082706,-0.5939849624060151,-0.2932330827067669,-0.7255639097744361,-0.3458646616541353,-0.3308270676691729,-0.4548872180451128,-0.42105263157894735,-0.7030075187969925,-0.462406015037594,-0.8609022556390977,-0.5037593984962406,-1.0,-0.17669172932330826,-0.48872180451127817,-0.19924812030075187,-0.5601503759398496,-0.15413533834586465,-0.3533834586466165,-0.13157894736842105,-0.21804511278195488,-0.022556390977443608,-0.48120300751879697,-0.015037593984962405,-0.5488721804511278,-0.007518796992481203,-0.3684210526315789,-0.018796992481203006,-0.23308270676691728,0.12030075187969924,-0.4473684210526316,0.20300751879699247,-0.6278195488721805,0.2706766917293233,-0.7443609022556391,0.3157894736842105,-0.868421052631579
0,0.4243805408477783,0.3689320683479309,0.0,0.0,-0.23308270676691728,-0.011278195488721804,-0.45864661654135336,-0.16917293233082706,-0.5939849624060151,-0.2932330827067669,-0.7255639097744361,-0.3458646616541353,-0.3308270676691729,-0.4548872180451128,-0.42105263157894735,-0.7030075187969925,-0.462406015037594,-0.8609022556390977,-0.5037593984962406,-1.0,-0.17669172932330826,-0.48872180451127817,-0.19924812030075187,-0.5601503759398496,-0.15413533834586465,-0.3533834586466165,-0.13157894736842105,-0.21804511278195488,-0.022556390977443608,-0.48120300751879697,-0.015037593984962405,-0.5488721804511278,-0.007518796992481203,-0.3684210526315789,-0.018796992481203006,-0.23308270676691728,0.12030075187969924,-0.4473684210526316,0.20300751879699247,-0.6278195488721805,0.2706766917293233,-0.7443609022556391,0.3157894736842105,-0.868421052631579
0,0.4379284381866455,0.3608708381652832,0.0,0.0,-0.22545454545454546,-0.02181818181818182,-0.43636363636363634,-0.18545454545454546,-0.5672727272727273,-0.31272727272727274,-0.6945454545454546,-0.36727272727272725,-0.2909090909090909,-0.46545454545454545,-0.36363636363636365,-0.7090909090909091,-0.3927272727272727,-0.8654545454545455,-0.4254545454545455,-1.0,-0.14181818181818182,-0.49454545454545457,-0.13454545454545455,-0.5490909090909091,-0.10181818181818182,-0.36,-0.09090909090909091,-0.23272727272727273,0.0036363636363636364,-0.48,0.03636363636363636,-0.5309090909090909,0.03636363636363636,-0.36363636363636365,0.014545454545454545,-0.23636363636363636,0.14181818181818182,-0.44,0.23272727272727273,-0.6145454545454545,0.31272727272727274,-0.7236363636363636,0.36363636363636365,-0.84
0,0.4443289637565613,0.368571937084198,0.0,0.0,-0.2318840579710145,-0.025362318840579712,-0.4384057971014493,-0.18478260869565216,-0.5652173913043478,-0.3188405797101449,-0.6920289855072463,-0.37681159420289856,-0.2898550724637681,-0.47101449275362317,-0.34782608695652173,-0.7101449275362319,-0.37318840579710144,-0.8623188405797102,-0.40217391304347827,-1.0,-0.13405797101449277,-0.5,-0.11594202898550725,-0.5543478260869565,-0.08695652173913043,-0.358695652173913,-0.07608695652173914,-0.2318840579710145,0.014492753623188406,-0.48188405797101447,0.05434782608695652,-0.5289855072463768,0.04710144927536232,-0.36231884057971014,0.018115942028985508,-0.2427536231884058,0.14855072463768115,-0.4420289855072464,0.2463768115942029,-0.6123188405797102,0.32971014492753625,-0.717391304347826,0.391304347826087,-0.8297101449275363
0,0.45903435349464417,0.3600083589553833,0.0,0.0,-0.23655913978494625,-0.03942652329749104,-0.43727598566308246,-0.20430107526881722,-0.5663082437275986,-0.33691756272401435,-0.6917562724014337,-0.3870967741935484,-0.27956989247311825,-0.48028673835125446,-0.3225806451612903,-0.7168458781362007,-0.34767025089605735,-0.8637992831541219,-0.3727598566308244,-1.0,-0.12186379928315412,-0.5017921146953405,-0.11827956989247312,-0.5627240143369175,-0.08602150537634409,-0.3763440860215054,-0.07526881720430108,-0.24014336917562723,0.02867383512544803,-0.48028673835125446,0.05734767025089606,-0.5340501792114696,0.053763440860215055,-0.3655913978494624,0.03225806451612903,-0.24731182795698925,0.16845878136200718,-0.44086021505376344,0.25806451612903225,-0.6093189964157706,0.34050179211469533,-0.7132616487455197,0.4014336917562724,-0.8172043010752689
0,0.4560963213443756,0.3608471751213074,0.0,0.0,-0.22661870503597123,-0.02877697841726619,-0.420863309352518,-0.1906474820143885,-0.5503597122302158,-0.3237410071942446,-0.6834532374100719,-0.381294964028777,-0.2697841726618705,-0.4676258992805755,-0.32014388489208634,-0.7122302158273381,-0.34172661870503596,-0.8633093525179856,-0.3669064748201439,-1.0,-0.11510791366906475,-0.4892086330935252,-0.08992805755395683,-0.5503597122302158,-0.05755395683453238,-0.36330935251798563,-0.050359712230215826,-0.23741007194244604,0.03237410071942446,-0.4712230215827338,0.07553956834532374,-0.5251798561151079,0.0683453237410072,-0.35251798561151076,0.03597122302158273,-0.22661870503597123,0.16546762589928057,-0.42805755395683454,0.26618705035971224,-0.5935251798561151,0.34532374100719426,-0.697841726618705,0.39928057553956836,-0.802158273381295
0,0.4734385907649994,0.3730977773666382,0.0,0.0,-0.2318840579710145,-0.03260869565217391,-0.4311594202898551,-0.1956521739130435,-0.5579710144927537,-0.3333333333333333,-0.6920289855072463,-0.38768115942028986,-0.26811594202898553,-0.4746376811594203,-0.3188405797101449,-0.7101449275362319,-0.34057971014492755,-0.8623188405797102,-0.36594202898550726,-1.0,-0.10869565217391304,-0.5,-0.09057971014492754,-0.5579710144927537,-0.06521739130434782,-0.358695652173913,-0.06159420289855073,-0.22826086956521738,0.043478260869565216,-0.48188405797101447,0.08333333333333333,-0.5289855072463768,0.07246376811594203,-0.35507246376811596,0.04710144927536232,-0.2318840579710145,0.18115942028985507,-0.43478260869565216,0.2753623188405797,-0.605072463768116,0.36594202898550726,-0.7065217391304348,0.4311594202898551,-0.8152173913043478
0,0.46960169076919556,0.34973442554473877,0.0,0.0,-0.22939068100358423,-0.02867383512544803,-0.43010752688172044,-0.1935483870967742,-0.5483870967741935,-0.32974910394265233,-0.6774193548387096,-0.3906810035842294,-0.2616487455197133,-0.4767025089605735,-0.30824372759856633,-0.7168458781362007,-0.32616487455197135,-0.8673835125448028,-0.34408602150537637,-1.0,-0.10752688172043011,-0.4982078853046595,-0.08960573476702509,-0.5483870967741935,-0.06451612903225806,-0.35125448028673834,-0.06093189964157706,-0.21863799283154123,0.043010752688172046,-0.4767025089605735,0.07885304659498207,-0.5376344086021505,0.06810035842293907,-0.36200716845878134,0.03942652329749104,-0.23297491039426524,0.1827956989247312,-0.43010752688172044,0.27956989247311825,-0.5985663082437276,0.36200716845878134,-0.6953405017921147,0.41935483870967744,-0.7992831541218638
0,0.4685019254684448,0.35769200325012207,0.0,0.0,-0.23826714801444043,-0.02527075812274368,-0.4404332129963899,-0.18772563176895307,-0.5631768953068592,-0.3249097472924188,-0.6931407942238267,-0.38267148014440433,-0.27075812274368233,-0.4693140794223827,-0.3140794223826715,-0.7111913357400722,-0.33212996389891697,-0.8628158844765343,-0.35379061371841153,-1.0,-0.11191335740072202,-0.49097472924187724,-0.09025270758122744,-0.5451263537906137,-0.06498194945848375,-0.35018050541516244,-0.061371841155234655,-0.22021660649819494,0.036101083032490974,-0.4693140794223827,0.07581227436823104,-0.5342960288808665,0.06498194945848375,-0.3574007220216607,0.036101083032490974,-0.23104693140794225,0.17328519855595667,-0.4259927797833935,0.2779783393501805,-0.5956678700361011,0.3574007220216607,-0.7003610108303249,0.4187725631768953,-0.8086642599277978
0,0.4724538028240204,0.3720319867134094,0.0,0.0,-0.24014336917562723,-0.03225806451612903,-0.44086021505376344,-0.18996415770609318,-0.5698924731182796,-0.32616487455197135,-0.6989247311827957,-0.3835125448028674,-0.2724014336917563,-0.4731182795698925,-0.32616487455197135,-0.7132616487455197,-0.34408602150537637,-0.8602150537634409,-0.3655913978494624,-1.0,-0.11469534050179211,-0.4946236559139785,-0.0967741935483871,-0.5555555555555556,-0.06810035842293907,-0.35842293906810035,-0.06093189964157706,-0.22939068100358423,0.03225806451612903,-0.4767025089605735,0.06810035842293907,-0.5340501792114696,0.06093189964157706,-0.3548387096774194,0.03225806451612903,-0.22939068100358423,0.16845878136200718,-0.43010752688172044,0.2724014336917563,-0.5985663082437276,0.34767025089605735,-0.7060931899641577,0.4014336917562724,-0.8207885304659498
0,0.4724905788898468,0.35635054111480713,0.0,0.0,-0.23826714801444043,-0.02527075812274368,-0.44404332129963897,-0.19494584837545126,-0.5667870036101083,-0.33212996389891697,-0.6967509025270758,-0.3862815884476534,-0.2779783393501805,-0.4693140794223827,-0.3249097472924188,-0.7111913357400722,-0.34296028880866425,-0.8592057761732852,-0.36462093862815886,-1.0,-0.11913357400722022,-0.49458483754512633,-0.09747292418772563,-0.555956678700361,-0.06859205776173286,-0.3574007220216607,-0.05776173285198556,-0.22743682310469315,0.032490974729241874,-0.47653429602888087,0.06859205776173286,-0.5379061371841155,0.05415162454873646,-0.3574007220216607,0.02527075812274368,-0.22743682310469315,0.16967509025270758,-0.4332129963898917,0.2743682310469314,-0.6028880866425993,0.3574007220216607,-0.7075812274368231,0.4151624548736462,-0.8158844765342961
0,0.46550461649894714,0.3528093695640564,0.0,0.0,-0.23465703971119134,-0.02527075812274368,-0.4332129963898917,-0.19494584837545126,-0.555956678700361,-0.33212996389891697,-0.6895306859205776,-0.3898916967509025,-0.27075812274368233,-0.4693140794223827,-0.3249097472924188,-0.7148014440433214,-0.34296028880866425,-0.8628158844765343,-0.36101083032490977,-1.0,-0.11552346570397112,-0.49097472924187724,-0.10108303249097472,-0.5523465703971119,-0.07220216606498195,-0.3574007220216607,-0.06498194945848375,-0.22743682310469315,0.032490974729241874,-0.47653429602888087,0.06498194945848375,-0.5415162454873647,0.05776173285198556,-0.36462093862815886,0.02888086642599278,-0.23826714801444043,0.16967509025270758,-0.4332129963898917,0.2743682310469314,-0.6028880866425993,0.3574007220216607,-0.703971119133574,0.4187725631768953,-0.8158844765342961
0,0.47183912992477417,0.3458315134048462,0.0,0.0,-0.23104693140794225,-0.036101083032490974,-0.4332129963898917,-0.20216606498194944,-0.555956678700361,-0.33574007220216606,-0.6895306859205776,-0.3935018050541516,-0.27075812274368233,-0.48014440433212996,-0.3212996389891697,-0.7184115523465704,-0.34657039711191334,-0.8664259927797834,-0.37184115523465705,-1.0,-0.11191335740072202,-0.5054151624548736,-0.10108303249097472,-0.555956678700361,-0.06859205776173286,-0.36101083032490977,-0.061371841155234655,-0.22743682310469315,0.036101083032490974,-0.48736462093862815,0.06859205776173286,-0.5306859205776173,0.06498194945848375,-0.36101083032490977,0.036101083032490974,-0.23465703971119134,0.17328519855595667,-0.4404332129963899,0.26714801444043323,-0.6101083032490975,0.35379061371841153,-0.7148014440433214,0.41155234657039713,-0.8231046931407943
